golang/go,https://github.com/golang/go,14564,7720,296791,97439,"go, golang, language, programming-language",2172,Go,89.07454226333599%,HTML,5.292083825183293%,Assembly,5.146759158382346%,C,0.21797488712072458%,Shell,0.10961530490976067%,Perl,0.06332112933723744%,JavaScript,0.04135809518898919%,Python,0.03169993218088003%,Batchfile,0.016558581311143676%,C++,0.0018512824996730984%,Makefile,0.0015100973934083725%,Dockerfile,0.0010215364720115461%
facebook/create-react-app,https://github.com/facebook/create-react-app,24287,1581,23014,94304,"build-tools, react, zero-configuration",919,JavaScript,98.32303943414804%,Shell,1.2357519666731316%,CSS,0.14822053072179492%,HTML,0.12056431586689002%,AppleScript,0.08574394733895258%,TypeScript,0.06438057016981949%,SCSS,0.015845042583148554%,Sass,0.0064541924982275175%
30-seconds/30-seconds-of-code,https://github.com/30-seconds/30-seconds-of-code,9965,0,28602,93721,"awesome-list, education, es6-javascript, javascript, learn-to-code, learning-resources, nodejs, programming, snippets, snippets-collection",288,JavaScript,100.0%
axios/axios,https://github.com/axios/axios,9376,326,4458,92229,"hacktoberfest, http-client, javascript, nodejs, promise",332,JavaScript,94.07542523250122%,TypeScript,3.4259514194811556%,HTML,2.498623348017621%
kubernetes/kubernetes,https://github.com/kubernetes/kubernetes,32008,2206,1075363,87107,"cncf, containers, go, kubernetes",4303,Go,96.68164013001895%,Shell,2.8357353148320796%,PowerShell,0.22794433338372716%,Makefile,0.10110530202969607%,Dockerfile,0.07865280980861827%,Python,0.03787716538024225%,Lua,0.027317172398849714%,C,0.006197186436064627%,sed,0.0020043181143807173%,Batchfile,0.001322977012107082%
nodejs/node,https://github.com/nodejs/node,23225,1640,801591,86666,"javascript, js, linux, macos, mit, node, nodejs, runtime, windows",3455,JavaScript,61.36259179817437%,C++,21.384323950768298%,Python,12.396204042622387%,C,2.847787535851258%,HTML,0.8638615249907858%,Makefile,0.2800689926054955%,Batchfile,0.21952625239697915%,Shell,0.21881249203298037%,DTrace,0.19674407900090043%,Emacs Lisp,0.07593881561565981%,Perl,0.061637172766647784%,Roff,0.05522390371827382%,R,0.03644936258820294%
vercel/next.js,https://github.com/vercel/next.js,17708,1205,1745257,84157,"blog, browser, compiler, components, hybrid, nextjs, node, react, server-rendering, ssg, static, static-site-generator, universal, vercel",2155,JavaScript,75.3537735952924%,TypeScript,22.227131187487213%,Rust,2.0635974653180282%,CSS,0.24811120074670293%,SCSS,0.04972088921208201%,Shell,0.04773029205319263%,Batchfile,0.0050998042256502184%,Dockerfile,0.004606558911943117%
awesome-selfhosted/awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted,5666,175,15136,83898,"awesome, awesome-list, cloud, hosting, privacy, self-hosted, selfhosted",1093,JavaScript,57.00468258232901%,Makefile,17.77846012128656%,Python,15.897750825209181%,Ruby,9.319106471175251%
microsoft/terminal,https://github.com/microsoft/terminal,7288,1457,106489,82118,"cmd, command-line, console, terminal, windows-console, windows-terminal, wsl",329,C++,94.60203262360261%,C#,2.77673288543858%,C,1.3432953021333522%,PowerShell,0.6851399623658372%,Batchfile,0.42304469858706445%,HLSL,0.07655132126283976%,Python,0.04479210594657766%,Roff,0.040259906955758575%,JavaScript,0.005039534698746594%,HTML,0.003111659008622057%
denoland/deno,https://github.com/denoland/deno,4352,880,57491,81421,"deno, javascript, rust, typescript",696,Rust,63.73236128779725%,JavaScript,23.14619825814659%,TypeScript,13.118367746354828%,Dockerfile,0.00307270770134064%
mrdoob/three.js,https://github.com/mrdoob/three.js,31261,469,1148330,80756,"3d, augmented-reality, canvas, html5, javascript, svg, virtual-reality, webaudio, webgl, webgl2, webgpu, webxr",1969,JavaScript,54.10069163947908%,HTML,42.0548052072501%,Roff,3.4765700573885767%,CSS,0.36793309588224804%
angular/angular,https://github.com/angular/angular,21216,1394,379123,80591,"angular, javascript, pwa, typescript, web, web-framework, web-performance",1749,TypeScript,84.92896439317018%,JavaScript,9.02581491543177%,Starlark,2.120512270977947%,HTML,2.0570280996599015%,CSS,0.9866198299637517%,SCSS,0.504463929600492%,Shell,0.31054102380292625%,Dockerfile,0.03588103268194853%,PHP,0.027511712286764228%,jq,0.002358037926544871%
microsoft/TypeScript,https://github.com/microsoft/TypeScript,10411,5497,1728639,79460,"javascript, language, typechecker, typescript",710,TypeScript,99.99103212665625%,Dockerfile,0.005442637375984781%,PowerShell,0.002482621777989543%,JavaScript,0.001001744409192278%
ant-design/ant-design,https://github.com/ant-design/ant-design,33339,824,829485,79199,"ant-design, antd, design-systems, react, typescript, ui-kit, ui-library",1816,TypeScript,44.24885286146191%,JavaScript,31.30840520969775%,Less,24.119022316684376%,HTML,0.299928329585053%,Shell,0.0237912825709084%
avelino/awesome-go,https://github.com/avelino/awesome-go,9705,31,15202,78226,"awesome, awesome-list, go, golang, golang-library, hacktoberfest",1806,Go,100.0%
mui/material-ui,https://github.com/mui/material-ui,26684,1081,284860,77210,"design-systems, hacktoberfest, javascript, material-design, react, react-components, typescript",2730,JavaScript,64.97630843946409%,TypeScript,34.987791163031034%,HTML,0.035900397504871714%
puppeteer/puppeteer,https://github.com/puppeteer/puppeteer,8260,1844,32591,77149,"automation, developer-tools, headless-chrome, node-module, testing, web",414,TypeScript,72.94898476254563%,JavaScript,25.6016756476545%,HTML,1.2335859594534786%,CSS,0.12332944004935512%,Shell,0.09242419029703443%
goldbergyoni/nodebestpractices,https://github.com/goldbergyoni/nodebestpractices,7843,38,60946,76260,"best-practices, es6, eslint, express, expressjs, javascript, jest, microservices, mocha, node-js, nodejs, nodejs-development, npm, rest, style-guide, styleguide, testing, types",231,JavaScript,60.314852840520196%,Shell,12.6694045174538%,Dockerfile,10.205338809034908%,CSS,7.857631759069131%,HTML,7.549623545516769%,TypeScript,1.4031485284052019%
microsoft/PowerToys,https://github.com/microsoft/PowerToys,4022,2454,287639,71033,"color-picker, desktop, fancyzones, keyboard-manager, microsoft-powertoys, powerrename, powertoys, windows",299,C#,53.69736146322901%,C++,44.95890722372953%,C,0.7042187515710039%,PowerShell,0.465383551608086%,HTML,0.0896718389015251%,HLSL,0.05507779994863723%,Batchfile,0.029379371012206244%
iluwatar/java-design-patterns,https://github.com/iluwatar/java-design-patterns,23113,273,28251,74156,"awesome-list, design-patterns, hacktoberfest, java, principles, snippets, snippets-collection, snippets-library",310,Java,99.07232784270155%,HTML,0.5664274219608699%,CSS,0.2999655236886843%,JavaScript,0.03215267277873665%,Gherkin,0.029126538870149675%
animate-css/animate.css,https://github.com/animate-css/animate.css,16119,35,1762,74141,"animation, css, css-animations, stylesheets",129,CSS,67.769064418183%,HTML,20.64046833701042%,JavaScript,11.463771598331112%,Shell,0.1266956464754582%
tensorflow/models,https://github.com/tensorflow/models,45703,1312,592751,73226,,857,Python,90.95588935438134%,Jupyter Notebook,6.569673751423413%,C++,1.6425539408851269%,Shell,0.43589716854248023%,Starlark,0.34937733602054977%,Dockerfile,0.046608448747081574%
microsoft/PowerToys,https://github.com/microsoft/PowerToys,4022,2454,287639,71033,"color-picker, desktop, fancyzones, keyboard-manager, microsoft-powertoys, powerrename, powertoys, windows",299,C#,53.69736146322901%,C++,44.95890722372953%,C,0.7042187515710039%,PowerShell,0.465383551608086%,HTML,0.0896718389015251%,HLSL,0.05507779994863723%,Batchfile,0.029379371012206244%
storybookjs/storybook,https://github.com/storybookjs/storybook,7228,1772,486165,69943,"angular, components, design-systems, documentation, ember, html, javascript, polymer, react, react-native, storybook, styleguide, svelte, testing, typescript, ui, ui-components, vue, web-components, webpack",1712,TypeScript,89.85176595349519%,JavaScript,8.940131978056511%,Kotlin,0.32377267938068677%,HTML,0.27964896248534454%,Vue,0.21503134705202556%,Svelte,0.1644149510940054%,Handlebars,0.07071278353297585%,CSS,0.050748899612360565%,Shell,0.05019680105260903%,EJS,0.028576621452739148%,Boo,0.019367617476083645%,Marko,0.004902635210593579%
nvbn/thefuck,https://github.com/nvbn/thefuck,3169,253,4095,69839,"python, shell",186,Python,99.87583464139377%,Dockerfile,0.09933228688498766%,Shell,0.024833071721246915%
MisterBooo/LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,13412,13,509807,69546,"animation, leetcode, leetcode-c, leetcode-java, leetcode-solutions",20,Java,99.50318538594206%,Python,0.41955580584984686%,C++,0.07725880820808842%
laravel/laravel,https://github.com/laravel/laravel,22420,30,10398,69270,"framework, laravel, php",739,PHP,80.79798331015299%,Blade,17.75807448616906%,Shell,0.880853036624942%,JavaScript,0.5630891670530057%
FortAwesome/Font-Awesome,https://github.com/FortAwesome/Font-Awesome,12007,5397,94786,69090,"css, font, fontawesome, icons, svg-icons, svg-sprites, webfont",2,JavaScript,72.4519594166799%,SCSS,9.39995897439064%,CSS,9.136264265131185%,Less,9.011817343798272%
yangshun/tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook,9463,8,7091,68252,"algorithm, algorithm-interview, algorithm-interview-questions, algorithms, behavioral-interviews, coding-interviews, interview-practice, interview-preparation, interview-questions, system-design",109,JavaScript,67.02617047595179%,Python,16.62961136398548%,HTML,9.930551625447695%,CSS,6.413666534615042%
ryanmcdermott/clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,8772,54,574,65823,"best-practices, clean-architecture, clean-code, composition, inheritance, javascript, principles",117,JavaScript,100.0%
rust-lang/rust,https://github.com/rust-lang/rust,9031,8446,803186,65259,"compiler, language, rust",4895,Rust,97.80668389790507%,Python,0.4109848058823939%,JavaScript,0.3270074609345476%,Shell,0.31073697690320207%,Makefile,0.3080881222226832%,C++,0.26547635224399596%,CSS,0.15432569750197359%,Dockerfile,0.13506029577416928%,HTML,0.12722969965816705%,C,0.059467615919973744%,Roff,0.023348209011606107%,Assembly,0.0220394281374929%,RenderScript,0.021047258107750252%,Pascal,0.013752323362165659%,Fluent,0.006363509819703746%,XSLT,0.00448961540360354%,RPC,0.0015885765040220805%,CMake,0.0011780868627741966%
gothinkster/realworld,https://github.com/gothinkster/realworld,6018,54,3440,65110,,78,Shell,100.0%
Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,6817,978,3636,63512,"android, c, ffmpeg, libav, mirroring, recording, screen, sdl2",104,C,73.75537907969851%,Java,21.36320157183113%,Roff,1.4940386518163722%,Meson,1.3118961388137471%,Shell,1.1490254787997867%,Makefile,0.7073005069437427%,AIDL,0.18308260339231616%,VBScript,0.024912395326810673%,Batchfile,0.011163573377580255%
django/django,https://github.com/django/django,26881,152,222915,63278,"apps, django, framework, models, orm, python, templates, views, web",2691,Python,97.13370570799549%,HTML,1.4380633076254952%,JavaScript,0.8844420568286162%,CSS,0.5353515651645212%,Shell,0.004971468441499336%,Smarty,0.0024089191953865757%
bitcoin/bitcoin,https://github.com/bitcoin/bitcoin,32041,1001,203906,63020,"bitcoin, c-plus-plus, cryptocurrency, cryptography, p2p",1052,C++,67.44927861247669%,Python,18.846886740709653%,C,8.479441287398634%,M4,1.651153674257388%,Shell,1.4185296910837342%,Makefile,0.9785439325496285%,Sage,0.3935771735892057%,CMake,0.2015166040564659%,Assembly,0.19491744024107838%,Scheme,0.16964831506538602%,HTML,0.15102677524251062%,Objective-C++,0.03802474160711221%,Dockerfile,0.011904780845159198%,Cap'n Proto,0.00868820728734454%,Java,0.003742293107048882%,QMake,0.0030298047705867104%
tonsky/FiraCode,https://github.com/tonsky/FiraCode,2798,303,88447,62990,"font, ligatures, programming-ligatures",108,Clojure,45.800576890447374%,Shell,22.540203231340612%,Python,19.39746997718832%,HTML,7.735233678336444%,CSS,2.579039647078785%,PureBasic,1.12361668834719%,Dockerfile,0.5919725505721773%,Makefile,0.23188733668910128%
moby/moby,https://github.com/moby/moby,18044,4258,181953,62704,"containers, docker, go",2353,Go,96.76883785260013%,Shell,1.9055434224324725%,PowerShell,0.8624378231033527%,Dockerfile,0.21832118734828238%,Makefile,0.11181337456022789%,Python,0.07694672315642982%,C,0.05160864632932297%,HCL,0.0036227876343325363%
doocs/advanced-java,https://github.com/doocs/advanced-java,16896,3,28873,62087,"advanced-java, distributed-search-engine, distributed-systems, doocs, dubbo, elasticsearch, eureka, feign, high-availability, high-concurrency, hystrix, java, message-queue, microservices-architecture, redis, ribbon, rpc, spring-cloud, springcloud-config, zookeeper",36,Java,97.2732661529342%,JavaScript,2.7267338470657974%
webpack/webpack,https://github.com/webpack/webpack,8312,287,57922,60783,"amd, build-tool, commonjs, compiler, es2015, es6, esm, javascript, javascript-compiler, javascript-modules, loaders, module-bundler, plugins, web, web-performance, webpack",809,JavaScript,99.59677817838445%,TypeScript,0.19020582202051384%,WebAssembly,0.12822909727562581%,CSS,0.06504228353474256%,CoffeeScript,0.00655464872830739%,HTML,0.005142878232979645%,Less,0.003993293686784195%,Pug,0.002621859491322956%,Shell,0.0014319386452609992%
opencv/opencv,https://github.com/opencv/opencv,50847,2095,506066,60721,"c-plus-plus, computer-vision, deep-learning, image-processing, opencv",1878,C++,85.55169912556642%,C,3.783623970421364%,Python,2.7269125419542104%,CMake,2.435381465568161%,Java,1.901429728069864%,Objective-C++,0.9606469764257726%,Cuda,0.8166018746149895%,Swift,0.7406988248031863%,JavaScript,0.5738201797437269%,Objective-C,0.2473965413555329%,HTML,0.09830679096641468%,Shell,0.05584480008480118%,Perl,0.03896462984191093%,PowerShell,0.03583567059712086%,Kotlin,0.012781086271497287%,TeX,0.00866972224027391%,AIDL,0.004877639764641355%,Batchfile,0.0036791059251927243%,Prolog,0.002070418087408189%
huggingface/transformers,https://github.com/huggingface/transformers,14374,511,97486,60530,"bert, deep-learning, flax, hacktoberfest, jax, language-model, language-models, machine-learning, model-hub, natural-language-processing, nlp, nlp-library, pretrained-models, python, pytorch, pytorch-transformers, seq2seq, speech-recognition, tensorflow, transformer",1253,Python,99.55745582610783%,Cuda,0.20804752221895137%,Shell,0.12196566148223133%,Dockerfile,0.04484173068488422%,C++,0.027210313125322398%,C,0.02412150991277476%,Makefile,0.012603599100745622%,Jsonnet,0.0037538373672595833%
spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,36106,575,148871,60463,"framework, java, spring, spring-boot",1091,Java,97.10962306836804%,Kotlin,2.029764767514951%,HTML,0.2750542990498278%,Shell,0.21592981779547551%,JavaScript,0.15814233412661857%,Groovy,0.13656677097758627%,Ruby,0.03711580621142715%,Smarty,0.013567700849991508%,Dockerfile,0.010870166989115334%,Batchfile,0.010065143795031867%,Mustache,0.0021137743517162344%
typicode/json-server,https://github.com/typicode/json-server,5923,615,2941,60468,,76,JavaScript,95.8735989891663%,HTML,2.413599457144863%,CSS,1.656644125699043%,Shell,0.056157427989798066%
angular/angular.js,https://github.com/angular/angular.js,28362,468,101721,59500,,1850,JavaScript,98.17233809475638%,HTML,1.2161212256406133%,Shell,0.45504575098976563%,PHP,0.1040705685492459%,CSS,0.052424360063992884%
hakimel/reveal.js,https://github.com/hakimel/reveal.js,16106,701,18613,59247,"presentations, slides, slideshow",329,JavaScript,58.01090641976436%,HTML,25.371743740636372%,SCSS,16.22578944965741%,CSS,0.3915603899418574%
apple/swift,https://github.com/apple/swift,9511,519,790258,59177,,1145,C++,49.7576223115128%,Swift,40.608117752639146%,C,5.716604650314729%,Python,2.0807733720954946%,CMake,0.7280415403214652%,Objective-C,0.48917435187818453%,Shell,0.22541346297191572%,Objective-C++,0.16985394894341502%,LLVM,0.07928198402228882%,Emacs Lisp,0.06126779985749923%,Batchfile,0.04879595061054085%,Vim script,0.02130235253926489%,Roff,0.003917930806597383%,DTrace,0.00275840200421043%,Makefile,0.0025116032132436656%,Ruby,0.002267995785953196%,D,0.0011776131965526208%,sed,0.001116977286703028%
elastic/elasticsearch,https://github.com/elastic/elasticsearch,21514,3882,974666,59094,"elasticsearch, java, search-engine",1866,Java,99.68306671044364%,Groovy,0.17801289091251693%,Shell,0.049391498880095995%,ANTLR,0.027939000542731185%,Batchfile,0.02185916547401174%,Python,0.017192982832683994%,Dockerfile,0.010423266014295657%,CSS,0.004376512994390745%,Emacs Lisp,0.0026957835387646533%,PowerShell,0.0021705051539290384%,HTML,0.0017638380172821106%,JavaScript,0.0010247366340111073%
netdata/netdata,https://github.com/netdata/netdata,5257,287,98672,58677,"alerting, analytics, cncf, containers, dashboard, devops, docker, grafana, graphing, graphite, influxdb, iot, kubernetes, monitoring, netdata, notifications, observability, prometheus, statsd, time-series",543,C,71.41447524421784%,Python,7.490622125630919%,JavaScript,7.1092386538513725%,Jupyter Notebook,3.9916224290107203%,Shell,3.9446135307391543%,CSS,1.9037879397401365%,HTML,1.8970316783181187%,C++,0.6976769568214528%,Makefile,0.6703090272442016%,M4,0.5117131551219272%,CMake,0.26052414486931247%,Dockerfile,0.06618141996235231%,POV-Ray SDL,0.03312934478559084%,Jolie,0.005505459629092355%,PHP,0.0035688900578063603%
pallets/flask,https://github.com/pallets/flask,14983,14,9069,58484,"flask, jinja, pallets, python, web-framework, werkzeug, wsgi",760,Python,99.90660211148698%,HTML,0.07815319183424577%,Shell,0.011771221486145657%,CSS,0.0034734751926331453%
gohugoio/hugo,https://github.com/gohugoio/hugo,6563,608,108808,58103,"blog-engine, cms, content-management-system, documentation-tool, go, hacktoberfest, hugo, static-site-generator",783,Go,98.95557528342567%,HTML,0.6753419544024245%,Python,0.28688668775406423%,Shell,0.05720371604842943%,Dockerfile,0.02499235836940168%
reduxjs/redux,https://github.com/reduxjs/redux,15153,55,25462,57804,redux,928,TypeScript,76.11564121571534%,JavaScript,19.3419627074186%,CSS,4.542396076866054%
sveltejs/svelte,https://github.com/sveltejs/svelte,2819,718,68287,57200,"compiler, template, ui",519,TypeScript,58.183779512734134%,Svelte,41.07013609924952%,JavaScript,0.7460843880163522%
macrozheng/mall,https://github.com/macrozheng/mall,24363,27,57621,57193,"docker, elasticsearch, elk, java, mongodb, mybatis, mysql, rabbitmq, redis, spring, spring-boot, spring-cloud, spring-security, springboot, springcloud, swagger-ui",2,Java,99.90146112274977%,Shell,0.08513172889573818%,Dockerfile,0.01340714835449233%
atom/atom,https://github.com/atom/atom,17017,850,329331,57136,"atom, editor, electron, javascript, linux, macos, windows",626,JavaScript,88.27341610095935%,Less,8.714380565643475%,CoffeeScript,2.7904080322295868%,Shell,0.15197990066790654%,Batchfile,0.04750104635172033%,Dockerfile,0.013326085401840092%,HTML,0.006565344127592774%,EJS,0.002422924618516381%
gin-gonic/gin,https://github.com/gin-gonic/gin,6461,504,2905,57226,"framework, gin, go, middleware, performance, router, server",367,Go,99.58502965799678%,Makefile,0.4149703420032134%
kdn251/interviews,https://github.com/kdn251/interviews,12022,104,24091,56785,"algorithm, algorithm-challenges, algorithm-competitions, algorithms, coding-challenge, coding-challenges, coding-interview, coding-interviews, interview, interview-practice, interview-prep, interview-preparation, interview-questions, interviews, java, leetcode, leetcode-java, leetcode-questions, leetcode-solutions, technical-coding-interview",42,Java,100.0%
nvm-sh/nvm,https://github.com/nvm-sh/nvm,5984,347,3392,56712,"bash, install, lts, node, node-js, nodejs, nvm, nvmrc, posix, posix-compliant, shell, version-manager, zsh",349,Shell,97.7422263287706%,Makefile,1.3315648681475079%,Dockerfile,0.9167703652923804%,JavaScript,0.00943843778951787%
